时间段(Epoch),分期阶段代码,对应睡眠状态
4417,2,Stage 2(浅睡2)
4418,2,Stage 2(浅睡2)
4419,2,Stage 2(浅睡2)
4420,2,Stage 2(浅睡2)
4421,2,Stage 2(浅睡2)
4422,2,Stage 2(浅睡2)
4423,0,Wake(清醒)
4424,0,Wake(清醒)
4425,0,Wake(清醒)
4426,0,Wake(清醒)
4427,0,Wake(清醒)
4428,0,Wake(清醒)
4429,0,Wake(清醒)
4430,1,Stage 1(浅睡1)
4431,2,Stage 2(浅睡2)
4432,1,Stage 1(浅睡1)
4433,1,Stage 1(浅睡1)
4434,1,Stage 1(浅睡1)
4435,2,Stage 2(浅睡2)
4436,2,Stage 2(浅睡2)
4437,2,Stage 2(浅睡2)
4438,2,Stage 2(浅睡2)
4439,2,Stage 2(浅睡2)
4440,2,Stage 2(浅睡2)
4441,2,Stage 2(浅睡2)
4442,2,Stage 2(浅睡2)
4443,2,Stage 2(浅睡2)
4444,2,Stage 2(浅睡2)
4445,2,Stage 2(浅睡2)
4446,2,Stage 2(浅睡2)
4447,2,Stage 2(浅睡2)
4448,2,Stage 2(浅睡2)
4449,2,Stage 2(浅睡2)
4450,2,Stage 2(浅睡2)
4451,2,Stage 2(浅睡2)
4452,2,Stage 2(浅睡2)
4453,2,Stage 2(浅睡2)
4454,2,Stage 2(浅睡2)
4455,2,Stage 2(浅睡2)
4456,2,Stage 2(浅睡2)
4457,2,Stage 2(浅睡2)
4458,2,Stage 2(浅睡2)
4459,2,Stage 2(浅睡2)
4460,2,Stage 2(浅睡2)
4461,2,Stage 2(浅睡2)
4462,2,Stage 2(浅睡2)
4463,2,Stage 2(浅睡2)
4464,2,Stage 2(浅睡2)
4465,2,Stage 2(浅睡2)
4466,2,Stage 2(浅睡2)
4467,2,Stage 2(浅睡2)
4468,2,Stage 2(浅睡2)
4469,2,Stage 2(浅睡2)
4470,2,Stage 2(浅睡2)
4471,2,Stage 2(浅睡2)
4472,2,Stage 2(浅睡2)
4473,2,Stage 2(浅睡2)
4474,2,Stage 2(浅睡2)
4475,2,Stage 2(浅睡2)
4476,2,Stage 2(浅睡2)
4477,2,Stage 2(浅睡2)
4478,2,Stage 2(浅睡2)
4479,2,Stage 2(浅睡2)
4480,2,Stage 2(浅睡2)
4481,2,Stage 2(浅睡2)
4482,2,Stage 2(浅睡2)
4483,2,Stage 2(浅睡2)
4484,2,Stage 2(浅睡2)
4485,2,Stage 2(浅睡2)
4486,2,Stage 2(浅睡2)
4487,2,Stage 2(浅睡2)
4488,2,Stage 2(浅睡2)
4489,2,Stage 2(浅睡2)
4490,2,Stage 2(浅睡2)
4491,2,Stage 2(浅睡2)
4492,2,Stage 2(浅睡2)
4493,2,Stage 2(浅睡2)
4494,2,Stage 2(浅睡2)
4495,2,Stage 2(浅睡2)
4496,0,Wake(清醒)
4497,0,Wake(清醒)
4498,0,Wake(清醒)
4499,0,Wake(清醒)
4500,0,Wake(清醒)
4501,0,Wake(清醒)
4502,0,Wake(清醒)
4503,0,Wake(清醒)
4504,0,Wake(清醒)
4505,0,Wake(清醒)
4506,0,Wake(清醒)
4507,0,Wake(清醒)
4508,0,Wake(清醒)
4509,0,Wake(清醒)
4510,0,Wake(清醒)
4511,0,Wake(清醒)
4512,0,Wake(清醒)
4513,1,Stage 1(浅睡1)
4514,1,Stage 1(浅睡1)
4515,1,Stage 1(浅睡1)
4516,1,Stage 1(浅睡1)
4517,1,Stage 1(浅睡1)
4518,1,Stage 1(浅睡1)
4519,1,Stage 1(浅睡1)
4520,1,Stage 1(浅睡1)
4521,1,Stage 1(浅睡1)
4522,1,Stage 1(浅睡1)
4523,1,Stage 1(浅睡1)
4524,1,Stage 1(浅睡1)
4525,2,Stage 2(浅睡2)
4526,2,Stage 2(浅睡2)
4527,2,Stage 2(浅睡2)
4528,2,Stage 2(浅睡2)
4529,2,Stage 2(浅睡2)
4530,2,Stage 2(浅睡2)
4531,2,Stage 2(浅睡2)
4532,2,Stage 2(浅睡2)
4533,2,Stage 2(浅睡2)
4534,2,Stage 2(浅睡2)
4535,2,Stage 2(浅睡2)
4536,2,Stage 2(浅睡2)
4537,2,Stage 2(浅睡2)
4538,2,Stage 2(浅睡2)
4539,2,Stage 2(浅睡2)
4540,2,Stage 2(浅睡2)
4541,2,Stage 2(浅睡2)
4542,2,Stage 2(浅睡2)
4543,2,Stage 2(浅睡2)
4544,2,Stage 2(浅睡2)
4545,2,Stage 2(浅睡2)
4546,2,Stage 2(浅睡2)
4547,2,Stage 2(浅睡2)
4548,2,Stage 2(浅睡2)
4549,2,Stage 2(浅睡2)
4550,2,Stage 2(浅睡2)
4551,2,Stage 2(浅睡2)
4552,2,Stage 2(浅睡2)
4553,2,Stage 2(浅睡2)
4554,2,Stage 2(浅睡2)
4555,2,Stage 2(浅睡2)
4556,2,Stage 2(浅睡2)
4557,2,Stage 2(浅睡2)
4558,2,Stage 2(浅睡2)
4559,2,Stage 2(浅睡2)
4560,2,Stage 2(浅睡2)
4561,2,Stage 2(浅睡2)
4562,2,Stage 2(浅睡2)
4563,2,Stage 2(浅睡2)
4564,2,Stage 2(浅睡2)
4565,2,Stage 2(浅睡2)
4566,2,Stage 2(浅睡2)
4567,2,Stage 2(浅睡2)
4568,2,Stage 2(浅睡2)
4569,2,Stage 2(浅睡2)
4570,2,Stage 2(浅睡2)
4571,2,Stage 2(浅睡2)
4572,2,Stage 2(浅睡2)
4573,2,Stage 2(浅睡2)
4574,2,Stage 2(浅睡2)
4575,2,Stage 2(浅睡2)
4576,2,Stage 2(浅睡2)
4577,2,Stage 2(浅睡2)
4578,2,Stage 2(浅睡2)
4579,2,Stage 2(浅睡2)
4580,2,Stage 2(浅睡2)
4581,2,Stage 2(浅睡2)
4582,2,Stage 2(浅睡2)
4583,2,Stage 2(浅睡2)
4584,2,Stage 2(浅睡2)
4585,2,Stage 2(浅睡2)
4586,2,Stage 2(浅睡2)
4587,2,Stage 2(浅睡2)
4588,2,Stage 2(浅睡2)
4589,2,Stage 2(浅睡2)
4590,2,Stage 2(浅睡2)
4591,2,Stage 2(浅睡2)
4592,2,Stage 2(浅睡2)
4593,2,Stage 2(浅睡2)
4594,2,Stage 2(浅睡2)
4595,2,Stage 2(浅睡2)
4596,2,Stage 2(浅睡2)
4597,2,Stage 2(浅睡2)
4598,2,Stage 2(浅睡2)
4599,2,Stage 2(浅睡2)
4600,2,Stage 2(浅睡2)
4601,2,Stage 2(浅睡2)
4602,2,Stage 2(浅睡2)
4603,2,Stage 2(浅睡2)
4604,2,Stage 2(浅睡2)
4605,2,Stage 2(浅睡2)
4606,2,Stage 2(浅睡2)
4607,2,Stage 2(浅睡2)
4608,2,Stage 2(浅睡2)
4609,2,Stage 2(浅睡2)
4610,0,Wake(清醒)
4611,0,Wake(清醒)
4612,2,Stage 2(浅睡2)
4613,2,Stage 2(浅睡2)
4614,2,Stage 2(浅睡2)
4615,0,Wake(清醒)
4616,0,Wake(清醒)
4617,0,Wake(清醒)
4618,0,Wake(清醒)
4619,0,Wake(清醒)
4620,0,Wake(清醒)
4621,0,Wake(清醒)
4622,0,Wake(清醒)
4623,0,Wake(清醒)
4624,0,Wake(清醒)
4625,0,Wake(清醒)
4626,0,Wake(清醒)
4627,1,Stage 1(浅睡1)
4628,1,Stage 1(浅睡1)
4629,1,Stage 1(浅睡1)
4630,1,Stage 1(浅睡1)
4631,1,Stage 1(浅睡1)
4632,1,Stage 1(浅睡1)
4633,2,Stage 2(浅睡2)
4634,2,Stage 2(浅睡2)
4635,2,Stage 2(浅睡2)
4636,2,Stage 2(浅睡2)
4637,2,Stage 2(浅睡2)
4638,2,Stage 2(浅睡2)
4639,2,Stage 2(浅睡2)
4640,2,Stage 2(浅睡2)
4641,2,Stage 2(浅睡2)
4642,2,Stage 2(浅睡2)
4643,2,Stage 2(浅睡2)
4644,2,Stage 2(浅睡2)
4645,2,Stage 2(浅睡2)
4646,2,Stage 2(浅睡2)
4647,2,Stage 2(浅睡2)
4648,2,Stage 2(浅睡2)
4649,2,Stage 2(浅睡2)
4650,2,Stage 2(浅睡2)
4651,2,Stage 2(浅睡2)
4652,2,Stage 2(浅睡2)
4653,2,Stage 2(浅睡2)
4654,2,Stage 2(浅睡2)
4655,2,Stage 2(浅睡2)
4656,2,Stage 2(浅睡2)
4657,2,Stage 2(浅睡2)
4658,2,Stage 2(浅睡2)
4659,2,Stage 2(浅睡2)
4660,2,Stage 2(浅睡2)
4661,2,Stage 2(浅睡2)
4662,2,Stage 2(浅睡2)
4663,2,Stage 2(浅睡2)
4664,2,Stage 2(浅睡2)
4665,2,Stage 2(浅睡2)
4666,2,Stage 2(浅睡2)
4667,2,Stage 2(浅睡2)
4668,2,Stage 2(浅睡2)
4669,2,Stage 2(浅睡2)
4670,2,Stage 2(浅睡2)
4671,2,Stage 2(浅睡2)
4672,2,Stage 2(浅睡2)
4673,2,Stage 2(浅睡2)
4674,2,Stage 2(浅睡2)
4675,2,Stage 2(浅睡2)
4676,2,Stage 2(浅睡2)
4677,2,Stage 2(浅睡2)
4678,2,Stage 2(浅睡2)
4679,2,Stage 2(浅睡2)
4680,2,Stage 2(浅睡2)
4681,2,Stage 2(浅睡2)
4682,0,Wake(清醒)
4683,0,Wake(清醒)
4684,0,Wake(清醒)
4685,0,Wake(清醒)
4686,2,Stage 2(浅睡2)
4687,2,Stage 2(浅睡2)
4688,2,Stage 2(浅睡2)
4689,2,Stage 2(浅睡2)
4690,2,Stage 2(浅睡2)
4691,2,Stage 2(浅睡2)
4692,2,Stage 2(浅睡2)
4693,2,Stage 2(浅睡2)
4694,2,Stage 2(浅睡2)
4695,2,Stage 2(浅睡2)
4696,2,Stage 2(浅睡2)
4697,2,Stage 2(浅睡2)
4698,2,Stage 2(浅睡2)
4699,2,Stage 2(浅睡2)
4700,2,Stage 2(浅睡2)
4701,2,Stage 2(浅睡2)
4702,2,Stage 2(浅睡2)
4703,2,Stage 2(浅睡2)
4704,2,Stage 2(浅睡2)
4705,2,Stage 2(浅睡2)
4706,2,Stage 2(浅睡2)
4707,2,Stage 2(浅睡2)
4708,2,Stage 2(浅睡2)
4709,2,Stage 2(浅睡2)
4710,2,Stage 2(浅睡2)
4711,2,Stage 2(浅睡2)
4712,2,Stage 2(浅睡2)
4713,2,Stage 2(浅睡2)
4714,2,Stage 2(浅睡2)
4715,2,Stage 2(浅睡2)
4716,2,Stage 2(浅睡2)
4717,2,Stage 2(浅睡2)
4718,2,Stage 2(浅睡2)
4719,2,Stage 2(浅睡2)
4720,2,Stage 2(浅睡2)
4721,2,Stage 2(浅睡2)
4722,2,Stage 2(浅睡2)
4723,2,Stage 2(浅睡2)
4724,2,Stage 2(浅睡2)
4725,2,Stage 2(浅睡2)
4726,2,Stage 2(浅睡2)
4727,2,Stage 2(浅睡2)
4728,2,Stage 2(浅睡2)
4729,2,Stage 2(浅睡2)
4730,2,Stage 2(浅睡2)
4731,2,Stage 2(浅睡2)
4732,2,Stage 2(浅睡2)
4733,2,Stage 2(浅睡2)
4734,2,Stage 2(浅睡2)
4735,2,Stage 2(浅睡2)
4736,2,Stage 2(浅睡2)
4737,2,Stage 2(浅睡2)
4738,2,Stage 2(浅睡2)
4739,2,Stage 2(浅睡2)
4740,2,Stage 2(浅睡2)
4741,2,Stage 2(浅睡2)
4742,2,Stage 2(浅睡2)
4743,2,Stage 2(浅睡2)
4744,2,Stage 2(浅睡2)
4745,2,Stage 2(浅睡2)
4746,2,Stage 2(浅睡2)
4747,2,Stage 2(浅睡2)
4748,2,Stage 2(浅睡2)
4749,2,Stage 2(浅睡2)
4750,2,Stage 2(浅睡2)
4751,2,Stage 2(浅睡2)
4752,2,Stage 2(浅睡2)
4753,2,Stage 2(浅睡2)
4754,2,Stage 2(浅睡2)
4755,2,Stage 2(浅睡2)
4756,2,Stage 2(浅睡2)
4757,2,Stage 2(浅睡2)
4758,2,Stage 2(浅睡2)
4759,0,Wake(清醒)
4760,0,Wake(清醒)
4761,0,Wake(清醒)
4762,0,Wake(清醒)
4763,0,Wake(清醒)
4764,0,Wake(清醒)
4765,0,Wake(清醒)
4766,0,Wake(清醒)
4767,0,Wake(清醒)
4768,2,Stage 2(浅睡2)
4769,2,Stage 2(浅睡2)
4770,2,Stage 2(浅睡2)
4771,2,Stage 2(浅睡2)
4772,2,Stage 2(浅睡2)
4773,2,Stage 2(浅睡2)
4774,2,Stage 2(浅睡2)
4775,2,Stage 2(浅睡2)
4776,2,Stage 2(浅睡2)
4777,0,Wake(清醒)
4778,0,Wake(清醒)
4779,0,Wake(清醒)
4780,0,Wake(清醒)
4781,0,Wake(清醒)
4782,0,Wake(清醒)
4783,1,Stage 1(浅睡1)
4784,1,Stage 1(浅睡1)
4785,1,Stage 1(浅睡1)
4786,1,Stage 1(浅睡1)
4787,1,Stage 1(浅睡1)
4788,1,Stage 1(浅睡1)
4789,2,Stage 2(浅睡2)
4790,2,Stage 2(浅睡2)
4791,2,Stage 2(浅睡2)
4792,2,Stage 2(浅睡2)
4793,2,Stage 2(浅睡2)
4794,2,Stage 2(浅睡2)
4795,2,Stage 2(浅睡2)
4796,2,Stage 2(浅睡2)
4797,2,Stage 2(浅睡2)
4798,2,Stage 2(浅睡2)
4799,2,Stage 2(浅睡2)
4800,2,Stage 2(浅睡2)
4801,2,Stage 2(浅睡2)
4802,2,Stage 2(浅睡2)
4803,2,Stage 2(浅睡2)
4804,2,Stage 2(浅睡2)
4805,2,Stage 2(浅睡2)
4806,2,Stage 2(浅睡2)
4807,2,Stage 2(浅睡2)
4808,2,Stage 2(浅睡2)
4809,2,Stage 2(浅睡2)
4810,2,Stage 2(浅睡2)
4811,2,Stage 2(浅睡2)
4812,2,Stage 2(浅睡2)
4813,2,Stage 2(浅睡2)
4814,2,Stage 2(浅睡2)
4815,2,Stage 2(浅睡2)
4816,2,Stage 2(浅睡2)
4817,2,Stage 2(浅睡2)
4818,2,Stage 2(浅睡2)
4819,2,Stage 2(浅睡2)
4820,2,Stage 2(浅睡2)
4821,2,Stage 2(浅睡2)
4822,2,Stage 2(浅睡2)
4823,2,Stage 2(浅睡2)
4824,2,Stage 2(浅睡2)
4825,2,Stage 2(浅睡2)
4826,2,Stage 2(浅睡2)
4827,2,Stage 2(浅睡2)
4828,2,Stage 2(浅睡2)
4829,2,Stage 2(浅睡2)
4830,2,Stage 2(浅睡2)
4831,2,Stage 2(浅睡2)
4832,2,Stage 2(浅睡2)
4833,2,Stage 2(浅睡2)
4834,2,Stage 2(浅睡2)
4835,2,Stage 2(浅睡2)
4836,2,Stage 2(浅睡2)
4837,2,Stage 2(浅睡2)
4838,2,Stage 2(浅睡2)
4839,2,Stage 2(浅睡2)
4840,2,Stage 2(浅睡2)
4841,2,Stage 2(浅睡2)
4842,2,Stage 2(浅睡2)
4843,2,Stage 2(浅睡2)
4844,2,Stage 2(浅睡2)
4845,2,Stage 2(浅睡2)
4846,2,Stage 2(浅睡2)
4847,2,Stage 2(浅睡2)
4848,2,Stage 2(浅睡2)
4849,2,Stage 2(浅睡2)
4850,2,Stage 2(浅睡2)
4851,2,Stage 2(浅睡2)
4852,2,Stage 2(浅睡2)
4853,2,Stage 2(浅睡2)
4854,2,Stage 2(浅睡2)
4855,2,Stage 2(浅睡2)
4856,2,Stage 2(浅睡2)
4857,2,Stage 2(浅睡2)
4858,2,Stage 2(浅睡2)
4859,2,Stage 2(浅睡2)
4860,2,Stage 2(浅睡2)
4861,2,Stage 2(浅睡2)
4862,2,Stage 2(浅睡2)
4863,2,Stage 2(浅睡2)
4864,2,Stage 2(浅睡2)
4865,2,Stage 2(浅睡2)
4866,2,Stage 2(浅睡2)
4867,2,Stage 2(浅睡2)
4868,2,Stage 2(浅睡2)
4869,2,Stage 2(浅睡2)
4870,2,Stage 2(浅睡2)
4871,2,Stage 2(浅睡2)
4872,2,Stage 2(浅睡2)
4873,2,Stage 2(浅睡2)
4874,2,Stage 2(浅睡2)
4875,2,Stage 2(浅睡2)
4876,2,Stage 2(浅睡2)
4877,2,Stage 2(浅睡2)
4878,2,Stage 2(浅睡2)
4879,2,Stage 2(浅睡2)
4880,2,Stage 2(浅睡2)
4881,2,Stage 2(浅睡2)
4882,2,Stage 2(浅睡2)
4883,2,Stage 2(浅睡2)
4884,2,Stage 2(浅睡2)
4885,2,Stage 2(浅睡2)
4886,2,Stage 2(浅睡2)
4887,2,Stage 2(浅睡2)
4888,2,Stage 2(浅睡2)
4889,2,Stage 2(浅睡2)
4890,2,Stage 2(浅睡2)
4891,2,Stage 2(浅睡2)
4892,2,Stage 2(浅睡2)
4893,2,Stage 2(浅睡2)
4894,2,Stage 2(浅睡2)
4895,2,Stage 2(浅睡2)
4896,2,Stage 2(浅睡2)
4897,2,Stage 2(浅睡2)
4898,2,Stage 2(浅睡2)
4899,2,Stage 2(浅睡2)
4900,2,Stage 2(浅睡2)
4901,2,Stage 2(浅睡2)
4902,2,Stage 2(浅睡2)
4903,2,Stage 2(浅睡2)
4904,2,Stage 2(浅睡2)
4905,2,Stage 2(浅睡2)
4906,2,Stage 2(浅睡2)
4907,2,Stage 2(浅睡2)
4908,2,Stage 2(浅睡2)
4909,2,Stage 2(浅睡2)
4910,2,Stage 2(浅睡2)
4911,2,Stage 2(浅睡2)
4912,2,Stage 2(浅睡2)
4913,2,Stage 2(浅睡2)
4914,2,Stage 2(浅睡2)
4915,2,Stage 2(浅睡2)
4916,2,Stage 2(浅睡2)
4917,2,Stage 2(浅睡2)
4918,2,Stage 2(浅睡2)
4919,2,Stage 2(浅睡2)
4920,2,Stage 2(浅睡2)
4921,2,Stage 2(浅睡2)
4922,2,Stage 2(浅睡2)
4923,2,Stage 2(浅睡2)
4924,2,Stage 2(浅睡2)
4925,2,Stage 2(浅睡2)
4926,2,Stage 2(浅睡2)
4927,2,Stage 2(浅睡2)
4928,2,Stage 2(浅睡2)
4929,2,Stage 2(浅睡2)
4930,2,Stage 2(浅睡2)
4931,2,Stage 2(浅睡2)
4932,2,Stage 2(浅睡2)
4933,2,Stage 2(浅睡2)
4934,2,Stage 2(浅睡2)
4935,2,Stage 2(浅睡2)
4936,2,Stage 2(浅睡2)
4937,2,Stage 2(浅睡2)
4938,2,Stage 2(浅睡2)
4939,2,Stage 2(浅睡2)
4940,0,Wake(清醒)
4941,0,Wake(清醒)
4942,0,Wake(清醒)
4943,0,Wake(清醒)
4944,0,Wake(清醒)
4945,2,Stage 2(浅睡2)
4946,2,Stage 2(浅睡2)
4947,2,Stage 2(浅睡2)
4948,2,Stage 2(浅睡2)
4949,2,Stage 2(浅睡2)
4950,2,Stage 2(浅睡2)
4951,2,Stage 2(浅睡2)
4952,2,Stage 2(浅睡2)
4953,2,Stage 2(浅睡2)
4954,2,Stage 2(浅睡2)
4955,2,Stage 2(浅睡2)
4956,2,Stage 2(浅睡2)
4957,2,Stage 2(浅睡2)
4958,2,Stage 2(浅睡2)
4959,2,Stage 2(浅睡2)
4960,2,Stage 2(浅睡2)
4961,2,Stage 2(浅睡2)
4962,2,Stage 2(浅睡2)
4963,2,Stage 2(浅睡2)
4964,2,Stage 2(浅睡2)
4965,2,Stage 2(浅睡2)
4966,2,Stage 2(浅睡2)
4967,2,Stage 2(浅睡2)
4968,2,Stage 2(浅睡2)
4969,2,Stage 2(浅睡2)
4970,2,Stage 2(浅睡2)
4971,2,Stage 2(浅睡2)
4972,2,Stage 2(浅睡2)
4973,2,Stage 2(浅睡2)
4974,2,Stage 2(浅睡2)
4975,2,Stage 2(浅睡2)
4976,2,Stage 2(浅睡2)
4977,2,Stage 2(浅睡2)
4978,2,Stage 2(浅睡2)
4979,2,Stage 2(浅睡2)
4980,2,Stage 2(浅睡2)
4981,2,Stage 2(浅睡2)
4982,2,Stage 2(浅睡2)
4983,2,Stage 2(浅睡2)
4984,2,Stage 2(浅睡2)
4985,2,Stage 2(浅睡2)
4986,2,Stage 2(浅睡2)
4987,2,Stage 2(浅睡2)
4988,2,Stage 2(浅睡2)
4989,2,Stage 2(浅睡2)
4990,2,Stage 2(浅睡2)
4991,2,Stage 2(浅睡2)
4992,2,Stage 2(浅睡2)
4993,2,Stage 2(浅睡2)
4994,2,Stage 2(浅睡2)
4995,2,Stage 2(浅睡2)
4996,2,Stage 2(浅睡2)
4997,2,Stage 2(浅睡2)
4998,2,Stage 2(浅睡2)
4999,0,Wake(清醒)
5000,0,Wake(清醒)
5001,0,Wake(清醒)
5002,0,Wake(清醒)
5003,0,Wake(清醒)
5004,0,Wake(清醒)
5005,0,Wake(清醒)
5006,1,Stage 1(浅睡1)
5007,1,Stage 1(浅睡1)
5008,1,Stage 1(浅睡1)
5009,2,Stage 2(浅睡2)
5010,2,Stage 2(浅睡2)
5011,0,Wake(清醒)
5012,0,Wake(清醒)
5013,0,Wake(清醒)
5014,0,Wake(清醒)
5015,0,Wake(清醒)
5016,2,Stage 2(浅睡2)
5017,2,Stage 2(浅睡2)
5018,2,Stage 2(浅睡2)
5019,2,Stage 2(浅睡2)
5020,2,Stage 2(浅睡2)
5021,2,Stage 2(浅睡2)
5022,2,Stage 2(浅睡2)
5023,2,Stage 2(浅睡2)
5024,2,Stage 2(浅睡2)
5025,2,Stage 2(浅睡2)
5026,2,Stage 2(浅睡2)
5027,2,Stage 2(浅睡2)
5028,2,Stage 2(浅睡2)
5029,2,Stage 2(浅睡2)
5030,2,Stage 2(浅睡2)
5031,2,Stage 2(浅睡2)
5032,2,Stage 2(浅睡2)
5033,2,Stage 2(浅睡2)
5034,2,Stage 2(浅睡2)
5035,2,Stage 2(浅睡2)
5036,2,Stage 2(浅睡2)
5037,2,Stage 2(浅睡2)
5038,2,Stage 2(浅睡2)
5039,2,Stage 2(浅睡2)
5040,2,Stage 2(浅睡2)
5041,0,Wake(清醒)
5042,0,Wake(清醒)
5043,0,Wake(清醒)
5044,0,Wake(清醒)
5045,0,Wake(清醒)
5046,0,Wake(清醒)
5047,0,Wake(清醒)
5048,0,Wake(清醒)
5049,0,Wake(清醒)
5050,0,Wake(清醒)
5051,0,Wake(清醒)
5052,0,Wake(清醒)
5053,0,Wake(清醒)
5054,0,Wake(清醒)
5055,0,Wake(清醒)
5056,0,Wake(清醒)
5057,0,Wake(清醒)
5058,0,Wake(清醒)
5059,0,Wake(清醒)
5060,0,Wake(清醒)
5061,0,Wake(清醒)
5062,0,Wake(清醒)
5063,0,Wake(清醒)
5064,0,Wake(清醒)
5065,0,Wake(清醒)
5066,0,Wake(清醒)
5067,0,Wake(清醒)
5068,0,Wake(清醒)
5069,0,Wake(清醒)
5070,0,Wake(清醒)
5071,0,Wake(清醒)
5072,0,Wake(清醒)
5073,0,Wake(清醒)
5074,0,Wake(清醒)
5075,0,Wake(清醒)
5076,0,Wake(清醒)
5077,1,Stage 1(浅睡1)
5078,1,Stage 1(浅睡1)
5079,1,Stage 1(浅睡1)
5080,1,Stage 1(浅睡1)
5081,1,Stage 1(浅睡1)
5082,1,Stage 1(浅睡1)
5083,1,Stage 1(浅睡1)
5084,1,Stage 1(浅睡1)
5085,1,Stage 1(浅睡1)
5086,1,Stage 1(浅睡1)
5087,1,Stage 1(浅睡1)
5088,1,Stage 1(浅睡1)
5089,0,Wake(清醒)
5090,0,Wake(清醒)
5091,0,Wake(清醒)
5092,0,Wake(清醒)
5093,0,Wake(清醒)
5094,0,Wake(清醒)
5095,0,Wake(清醒)
5096,1,Stage 1(浅睡1)
5097,1,Stage 1(浅睡1)
5098,1,Stage 1(浅睡1)
5099,1,Stage 1(浅睡1)
5100,1,Stage 1(浅睡1)
5101,1,Stage 1(浅睡1)
5102,1,Stage 1(浅睡1)
5103,1,Stage 1(浅睡1)
5104,1,Stage 1(浅睡1)
5105,1,Stage 1(浅睡1)
5106,1,Stage 1(浅睡1)
5107,1,Stage 1(浅睡1)
5108,1,Stage 1(浅睡1)
5109,1,Stage 1(浅睡1)
5110,1,Stage 1(浅睡1)
5111,1,Stage 1(浅睡1)
5112,1,Stage 1(浅睡1)
5113,2,Stage 2(浅睡2)
5114,2,Stage 2(浅睡2)
5115,2,Stage 2(浅睡2)
5116,2,Stage 2(浅睡2)
5117,1,Stage 1(浅睡1)
5118,2,Stage 2(浅睡2)
5119,2,Stage 2(浅睡2)
5120,2,Stage 2(浅睡2)
5121,2,Stage 2(浅睡2)
5122,2,Stage 2(浅睡2)
5123,2,Stage 2(浅睡2)
5124,1,Stage 1(浅睡1)
5125,2,Stage 2(浅睡2)
5126,2,Stage 2(浅睡2)
5127,2,Stage 2(浅睡2)
5128,2,Stage 2(浅睡2)
5129,2,Stage 2(浅睡2)
5130,2,Stage 2(浅睡2)
5131,0,Wake(清醒)
5132,0,Wake(清醒)
5133,0,Wake(清醒)
5134,0,Wake(清醒)
5135,0,Wake(清醒)
5136,0,Wake(清醒)
5137,1,Stage 1(浅睡1)
5138,1,Stage 1(浅睡1)
5139,1,Stage 1(浅睡1)
5140,1,Stage 1(浅睡1)
5141,1,Stage 1(浅睡1)
5142,1,Stage 1(浅睡1)
5143,1,Stage 1(浅睡1)
5144,1,Stage 1(浅睡1)
5145,1,Stage 1(浅睡1)
5146,1,Stage 1(浅睡1)
5147,1,Stage 1(浅睡1)
5148,1,Stage 1(浅睡1)
5149,2,Stage 2(浅睡2)
5150,2,Stage 2(浅睡2)
5151,2,Stage 2(浅睡2)
5152,2,Stage 2(浅睡2)
5153,2,Stage 2(浅睡2)
5154,2,Stage 2(浅睡2)
5155,0,Wake(清醒)
5156,0,Wake(清醒)
5157,0,Wake(清醒)
5158,0,Wake(清醒)
5159,0,Wake(清醒)
5160,0,Wake(清醒)
5161,0,Wake(清醒)
5162,0,Wake(清醒)
5163,0,Wake(清醒)
5164,0,Wake(清醒)
5165,0,Wake(清醒)
5166,0,Wake(清醒)
5167,0,Wake(清醒)
5168,0,Wake(清醒)
5169,1,Stage 1(浅睡1)
5170,0,Wake(清醒)
5171,1,Stage 1(浅睡1)
5172,1,Stage 1(浅睡1)
5173,1,Stage 1(浅睡1)
5174,0,Wake(清醒)
5175,0,Wake(清醒)
5176,0,Wake(清醒)
5177,0,Wake(清醒)
5178,0,Wake(清醒)
5179,1,Stage 1(浅睡1)
5180,1,Stage 1(浅睡1)
5181,1,Stage 1(浅睡1)
5182,1,Stage 1(浅睡1)
5183,1,Stage 1(浅睡1)
5184,1,Stage 1(浅睡1)
5185,2,Stage 2(浅睡2)
5186,2,Stage 2(浅睡2)
5187,2,Stage 2(浅睡2)
5188,2,Stage 2(浅睡2)
5189,2,Stage 2(浅睡2)
5190,2,Stage 2(浅睡2)
5191,2,Stage 2(浅睡2)
5192,2,Stage 2(浅睡2)
5193,2,Stage 2(浅睡2)
5194,2,Stage 2(浅睡2)
5195,2,Stage 2(浅睡2)
5196,2,Stage 2(浅睡2)
5197,2,Stage 2(浅睡2)
5198,2,Stage 2(浅睡2)
5199,2,Stage 2(浅睡2)
5200,2,Stage 2(浅睡2)
5201,2,Stage 2(浅睡2)
5202,2,Stage 2(浅睡2)
5203,2,Stage 2(浅睡2)
5204,2,Stage 2(浅睡2)
5205,2,Stage 2(浅睡2)
5206,2,Stage 2(浅睡2)
5207,2,Stage 2(浅睡2)
5208,2,Stage 2(浅睡2)
5209,2,Stage 2(浅睡2)
5210,2,Stage 2(浅睡2)
5211,2,Stage 2(浅睡2)
5212,2,Stage 2(浅睡2)
5213,2,Stage 2(浅睡2)
5214,2,Stage 2(浅睡2)
5215,2,Stage 2(浅睡2)
5216,2,Stage 2(浅睡2)
5217,2,Stage 2(浅睡2)
5218,2,Stage 2(浅睡2)
5219,2,Stage 2(浅睡2)
5220,2,Stage 2(浅睡2)
5221,2,Stage 2(浅睡2)
5222,2,Stage 2(浅睡2)
5223,2,Stage 2(浅睡2)
5224,2,Stage 2(浅睡2)
